270, 59049000, 7.2316882000e-03, 8.1653133220e+09, 2.2653406000e-02, 2.6066278952e+09
271, 59707533, 7.8165294000e-03, 7.6386245026e+09, 3.0012353400e-02, 1.9894318917e+09
272, 60370944, 7.4858114000e-03, 8.0647161375e+09, 3.4506824600e-02, 1.7495363511e+09
273, 61039251, 7.9783726000e-03, 7.6505891690e+09, 3.0928585400e-02, 1.9735545681e+09
274, 61712472, 7.5716874000e-03, 8.1504252275e+09, 2.5581800600e-02, 2.4123584170e+09
275, 62390625, 8.1744436000e-03, 7.6324002040e+09, 2.5049224200e-02, 2.4907208503e+09
276, 63073728, 7.7411858000e-03, 8.1478121866e+09, 2.5989873800e-02, 2.4268578018e+09
277, 63761799, 8.2749128000e-03, 7.7054345515e+09, 2.8087033400e-02, 2.2701507166e+09
278, 64454856, 7.8958174000e-03, 8.1631644622e+09, 3.0786438400e-02, 2.0936119717e+09
279, 65152917, 8.5371112000e-03, 7.6317287515e+09, 2.8790607200e-02, 2.2629921122e+09
280, 65856000, 8.0915544000e-03, 8.1388564847e+09, 3.3539042800e-02, 1.9635622994e+09
281, 66564123, 8.7102592000e-03, 7.6420369901e+09, 2.9929132000e-02, 2.2240579179e+09
282, 67277304, 8.2608066000e-03, 8.1441567704e+09, 3.1914591400e-02, 2.1080421540e+09
283, 67995561, 8.9600216000e-03, 7.5887719958e+09, 3.2972920000e-02, 2.0621637695e+09
284, 68718912, 8.4318992000e-03, 8.1498735184e+09, 3.0777281200e-02, 2.2327804576e+09
285, 69447375, 9.0575132000e-03, 7.6673777301e+09, 3.1807634200e-02, 2.1833555606e+09
286, 70180968, 8.6517146000e-03, 8.1117987873e+09, 3.3825702000e-02, 2.0747823061e+09
287, 70919709, 9.2613128000e-03, 7.6576302444e+09, 3.4123118600e-02, 2.0783478155e+09
288, 71663616, 8.7978534000e-03, 8.1455796933e+09, 5.1383264800e-02, 1.3946878673e+09
289, 72412707, 9.4149066000e-03, 7.6912825667e+09, 3.5214214400e-02, 2.0563487851e+09
290, 73167000, 9.0010410000e-03, 8.1287264440e+09, 3.7098536200e-02, 1.9722341498e+09
291, 73926513, 9.6280002000e-03, 7.6782832846e+09, 3.5547428400e-02, 2.0796585387e+09
292, 74691264, 9.1824008000e-03, 8.1341759772e+09, 3.6431416400e-02, 2.0501883095e+09
293, 75461271, 9.8085924000e-03, 7.6933843229e+09, 3.5992996800e-02, 2.0965542664e+09
294, 76236552, 9.3298188000e-03, 8.1712789535e+09, 4.1562419600e-02, 1.8342664535e+09
295, 77017125, 1.0078530600e-02, 7.6417017576e+09, 3.8825482200e-02, 1.9836746548e+09
296, 77803008, 9.6853406000e-03, 8.0330688629e+09, 4.8354357200e-02, 1.6090175220e+09
297, 78594219, 1.0178077200e-02, 7.7219122488e+09, 4.1728719400e-02, 1.8834562893e+09
298, 79390776, 9.7137650000e-03, 8.1730179802e+09, 4.8656727800e-02, 1.6316505361e+09
299, 80192697, 1.0495623600e-02, 7.6405843098e+09, 4.1512247800e-02, 1.9317840216e+09
300, 81000000, 9.9336760000e-03, 8.1540811277e+09, 4.5728834800e-02, 1.7713112603e+09
301, 81812703, 1.0664896000e-02, 7.6712143278e+09, 4.2618076000e-02, 1.9196714324e+09
302, 82630824, 1.0077633600e-02, 8.1994272941e+09, 4.9700739800e-02, 1.6625672844e+09
303, 83454381, 1.0939931600e-02, 7.6284189016e+09, 4.3011480200e-02, 1.9402815391e+09
304, 84283392, 1.0364598600e-02, 8.1318529789e+09, 5.6436622800e-02, 1.4934166472e+09
305, 85117875, 1.1088335800e-02, 7.6763435501e+09, 4.4277168800e-02, 1.9223874811e+09
306, 85957848, 1.0524673000e-02, 8.1672701850e+09, 4.7552222400e-02, 1.8076515389e+09
307, 86803329, 1.1361510200e-02, 7.6401224372e+09, 4.7551148800e-02, 1.8254728054e+09
308, 87654336, 1.0926149200e-02, 8.0224363035e+09, 4.9064045400e-02, 1.7865289192e+09
309, 88510887, 1.1601358600e-02, 7.6293553240e+09, 5.2821143200e-02, 1.6756715519e+09
310, 89373000, 1.0920526000e-02, 8.1839464509e+09, 5.4120434000e-02, 1.6513725666e+09
311, 90240693, 1.1760914000e-02, 7.6729319677e+09, 5.3973471600e-02, 1.6719453154e+09
312, 91113984, 1.1150521600e-02, 8.1712755034e+09, 5.9900334200e-02, 1.5210930826e+09
313, 91992891, 1.2122737600e-02, 7.5884584848e+09, 5.2051746200e-02, 1.7673353483e+09
314, 92877432, 1.1396780600e-02, 8.1494445896e+09, 6.0311277200e-02, 1.5399679183e+09
315, 93767625, 1.2421903200e-02, 7.5485715426e+09, 5.3406548200e-02, 1.7557327362e+09
316, 94663488, 1.1781726600e-02, 8.0347720851e+09, 5.9314230000e-02, 1.5959658922e+09
317, 95565039, 1.2586766200e-02, 7.5925013210e+09, 5.9089876800e-02, 1.6172827593e+09
318, 96472296, 1.1974619600e-02, 8.0563975494e+09, 6.3136035200e-02, 1.5280068774e+09
319, 97385277, 1.2869561200e-02, 7.5671015885e+09, 6.6034729800e-02, 1.4747584687e+09
320, 98304000, 1.2169456800e-02, 8.0779283427e+09, 7.4271463600e-02, 1.3235769868e+09
321, 99228483, 1.2952809200e-02, 7.6607692947e+09, 6.3832027600e-02, 1.5545250046e+09
322, 100158744, 1.2537987400e-02, 7.9884227671e+09, 6.6024440200e-02, 1.5169949748e+09
323, 101094801, 1.3198141600e-02, 7.6597754490e+09, 6.3936730200e-02, 1.5811693949e+09
324, 102036672, 1.2428737400e-02, 8.2097375394e+09, 6.5042655600e-02, 1.5687654672e+09
325, 102984375, 1.3464695200e-02, 7.6484742856e+09, 6.7216586000e-02, 1.5321274276e+09
326, 103937928, 1.2691695000e-02, 8.1894441995e+09, 5.8400474000e-02, 1.7797445959e+09
327, 104897349, 1.3666262200e-02, 7.6756429421e+09, 6.7861561400e-02, 1.5457550171e+09
328, 105862656, 1.2981824200e-02, 8.1546826062e+09, 6.9577609800e-02, 1.5215046378e+09
329, 106833867, 1.4035978200e-02, 7.6114301032e+09, 5.9831089200e-02, 1.7855912107e+09
330, 107811000, 1.3152150800e-02, 8.1972144054e+09, 7.2231756000e-02, 1.4925706638e+09
331, 108794073, 1.4209747200e-02, 7.6562989805e+09, 6.6646968000e-02, 1.6323934346e+09
332, 109783104, 1.3324154000e-02, 8.2394052185e+09, 7.2325752000e-02, 1.5178978575e+09
333, 110778111, 1.4445955400e-02, 7.6684516830e+09, 6.8962580000e-02, 1.6063510240e+09
334, 111779112, 1.3643046800e-02, 8.1931194431e+09, 6.7165409800e-02, 1.6642362837e+09
335, 112786125, 1.4617994800e-02, 7.7155674594e+09, 7.4018546600e-02, 1.5237549260e+09
336, 113799168, 1.3892718600e-02, 8.1912814386e+09, 8.2131364400e-02, 1.3855750337e+09
337, 114818259, 1.4915777600e-02, 7.6977722569e+09, 7.5864769000e-02, 1.5134595480e+09
338, 115843416, 1.4097145600e-02, 8.2175086565e+09, 7.4579029200e-02, 1.5532974516e+09
339, 116874657, 1.5242116000e-02, 7.6678761007e+09, 7.7560701400e-02, 1.5068798359e+09
340, 117912000, 1.4318327200e-02, 8.2350401938e+09, 7.7914499800e-02, 1.5133511773e+09
341, 118955463, 1.5388391200e-02, 7.7302078855e+09, 6.8655849200e-02, 1.7326340638e+09
342, 120005064, 1.4659647400e-02, 8.1860812014e+09, 6.6778211400e-02, 1.7970691560e+09
343, 121060821, 1.5806386200e-02, 7.6589815957e+09, 7.4680943600e-02, 1.6210403239e+09
344, 122122752, 1.4885582400e-02, 8.2040963342e+09, 8.3545993400e-02, 1.4617427722e+09
345, 123190875, 1.6064453800e-02, 7.6685380364e+09, 8.1819176600e-02, 1.5056479437e+09
346, 124265208, 1.5117110400e-02, 8.2201693784e+09, 7.7936214000e-02, 1.5944475825e+09
347, 125345769, 1.6335745600e-02, 7.6730975169e+09, 7.9900871400e-02, 1.5687659822e+09
348, 126432576, 1.5390042800e-02, 8.2152192585e+09, 8.3516005600e-02, 1.5138724020e+09
349, 127525647, 1.6487112600e-02, 7.7348684451e+09, 7.7987762600e-02, 1.6352007385e+09
350, 128625000, 1.5942085200e-02, 8.0682670044e+09, 7.9899678400e-02, 1.6098312606e+09
351, 129730653, 1.6858727400e-02, 7.6951628626e+09, 8.8910584600e-02, 1.4591137105e+09
352, 130842624, 1.6018007800e-02, 8.1684704886e+09, 9.5080735800e-02, 1.3761212816e+09
353, 131960931, 1.7161399000e-02, 7.6894040515e+09, 9.0519217400e-02, 1.4578222701e+09
354, 133085592, 1.6220327200e-02, 8.2048648192e+09, 8.3390251200e-02, 1.5959370560e+09
355, 134216625, 1.7354730800e-02, 7.7337197878e+09, 8.7221418600e-02, 1.5388035090e+09
356, 135354048, 1.6514547000e-02, 8.1960497009e+09, 9.4481937800e-02, 1.4325917858e+09
357, 136497879, 1.7776095600e-02, 7.6787322746e+09, 9.2099550600e-02, 1.4820688930e+09
358, 137648136, 1.6814292600e-02, 8.1863768685e+09, 9.4449141800e-02, 1.4573783666e+09
359, 138804837, 1.8089392000e-02, 7.6732726562e+09, 9.2493699800e-02, 1.5006950452e+09
360, 139968000, 1.7026244200e-02, 8.2207208093e+09, 9.7792027400e-02, 1.4312823215e+09
361, 141137643, 1.8301904400e-02, 7.7116369923e+09, 9.1280812400e-02, 1.5461917931e+09
362, 142313784, 1.7247651200e-02, 8.2511979370e+09, 9.2945723600e-02, 1.5311493470e+09
363, 143496441, 1.8680543200e-02, 7.6815989484e+09, 9.1479294600e-02, 1.5686220759e+09
364, 144685632, 1.7518304000e-02, 8.2591118410e+09, 9.2218696200e-02, 1.5689403338e+09
365, 145881375, 1.8969821000e-02, 7.6901819474e+09, 9.6998639200e-02, 1.5039527998e+09
366, 147083688, 1.7844705800e-02, 8.2424271741e+09, 9.0894762000e-02, 1.6181756216e+09
367, 148292589, 1.9230491800e-02, 7.7113258747e+09, 9.9656435400e-02, 1.4880382627e+09
368, 149508096, 1.8206362000e-02, 8.2118600081e+09, 1.0826095880e-01, 1.3809973388e+09
369, 150730227, 1.9563585600e-02, 7.7046319669e+09, 9.7306785200e-02, 1.5490207254e+09
370, 151959000, 1.8335339800e-02, 8.2877656841e+09, 1.0411993700e-01, 1.4594611213e+09
371, 153194433, 1.9962042000e-02, 7.6742866787e+09, 9.4551814600e-02, 1.6202167420e+09
372, 154436544, 1.8741330200e-02, 8.2404259651e+09, 1.0700654520e-01, 1.4432439036e+09
373, 155685351, 2.0237464000e-02, 7.6929278787e+09, 1.0174518840e-01, 1.5301495181e+09
374, 156940872, 1.9017315400e-02, 8.2525250646e+09, 1.0841355140e-01, 1.4476130518e+09
375, 158203125, 2.1103314800e-02, 7.4966007236e+09, 1.0401186720e-01, 1.5210103353e+09
376, 159472128, 1.9442870400e-02, 8.2020876917e+09, 1.1261855300e-01, 1.4160377997e+09
377, 160747899, 2.0783022400e-02, 7.7345775752e+09, 1.0106625460e-01, 1.5905199974e+09
378, 162030456, 1.9635825200e-02, 8.2517772668e+09, 1.1007551820e-01, 1.4719935790e+09
379, 163319817, 2.1277792000e-02, 7.6755998461e+09, 1.0871053240e-01, 1.5023366494e+09
380, 164616000, 1.9971223800e-02, 8.2426596211e+09, 1.1408880600e-01, 1.4428759996e+09
381, 165919023, 2.1585350200e-02, 7.6866495777e+09, 1.1592570940e-01, 1.4312530314e+09
382, 167228904, 2.0299962800e-02, 8.2378921404e+09, 1.1283273460e-01, 1.4820956400e+09
383, 168545661, 2.3329103600e-02, 7.2246951229e+09, 1.1809601980e-01, 1.4271917147e+09
384, 169869312, 2.1286912600e-02, 7.9799882300e+09, 1.9410779740e-01, 8.7512873916e+08
385, 171199875, 2.2086770400e-02, 7.7512407608e+09, 1.1969545300e-01, 1.4302955602e+09
386, 172537368, 2.0931081800e-02, 8.2431175631e+09, 1.1704428600e-01, 1.4741203855e+09
387, 173881809, 2.2592927000e-02, 7.6962940216e+09, 1.1654881860e-01, 1.4919225359e+09
388, 175233216, 2.1275625000e-02, 8.2363369349e+09, 1.2189354260e-01, 1.4375922814e+09
389, 176591607, 2.2819894800e-02, 7.7384934746e+09, 1.1424386120e-01, 1.5457426346e+09
390, 177957000, 2.1596772600e-02, 8.2399811905e+09, 1.1887989620e-01, 1.4969478077e+09
391, 179329413, 2.3513033400e-02, 7.6268089255e+09, 1.2263051780e-01, 1.4623555067e+09
392, 180708864, 2.1983693200e-02, 8.2201321842e+09, 1.2879246460e-01, 1.4031012184e+09
393, 182095371, 2.3526509800e-02, 7.7400078698e+09, 1.1597160140e-01, 1.5701720835e+09
394, 183488952, 2.2216733000e-02, 8.2590429475e+09, 1.2292703720e-01, 1.4926655370e+09
395, 184889625, 2.4028794200e-02, 7.6945028311e+09, 1.2331017020e-01, 1.4993866662e+09
396, 186297408, 2.2541146000e-02, 8.2647709216e+09, 1.2901519540e-01, 1.4439958597e+09
397, 187712319, 2.4206745200e-02, 7.7545459932e+09, 1.2338730960e-01, 1.5213259744e+09
398, 189134376, 2.2993926800e-02, 8.2254056754e+09, 1.2467674900e-01, 1.5169979769e+09
399, 190563597, 2.4635686400e-02, 7.7352663898e+09, 1.3298565460e-01, 1.4329635597e+09
400, 192000000, 2.3270957800e-02, 8.2506273120e+09, 1.3832331060e-01, 1.3880523765e+09
401, 193443603, 2.5048490400e-02, 7.7227649216e+09, 1.3373420180e-01, 1.4464781664e+09
402, 194894424, 2.3601874400e-02, 8.2575824571e+09, 1.3760703680e-01, 1.4163114658e+09
403, 196352481, 2.5248066600e-02, 7.7769313631e+09, 1.3338534940e-01, 1.4720693231e+09
404, 197817792, 2.3872518400e-02, 8.2864232707e+09, 1.3988283240e-01, 1.4141677617e+09
405, 199290375, 2.5674617400e-02, 7.7621555911e+09, 1.3747342440e-01, 1.4496647324e+09
406, 200770248, 2.4264749800e-02, 8.2741528206e+09, 1.3568274360e-01, 1.4797036283e+09
407, 202257429, 2.6141282600e-02, 7.7370889598e+09, 1.3831793840e-01, 1.4622646299e+09
408, 203751936, 2.4700944200e-02, 8.2487509121e+09, 1.4626286960e-01, 1.3930530459e+09
409, 205253787, 2.6519163200e-02, 7.7398289475e+09, 1.3829963500e-01, 1.4841238518e+09
410, 206763000, 2.5124531600e-02, 8.2295265556e+09, 1.3842205440e-01, 1.4937142849e+09
411, 208279593, 2.6823343400e-02, 7.7648632348e+09, 1.4358349420e-01, 1.4505817271e+09
412, 209803584, 2.5431659000e-02, 8.2497010517e+09, 1.4808578760e-01, 1.4167705585e+09
413, 211334991, 2.7294081000e-02, 7.7428872216e+09, 1.3916101340e-01, 1.5186364761e+09
414, 212873832, 2.5727262000e-02, 8.2742513370e+09, 1.4569317240e-01, 1.4611105551e+09
415, 214420125, 2.7515520600e-02, 7.7926973695e+09, 1.4901454920e-01, 1.4389207373e+09
416, 215973888, 2.6085478200e-02, 8.2794682292e+09, 1.5763245500e-01, 1.3701105397e+09
417, 217535139, 2.8054939000e-02, 7.7538981282e+09, 1.5077631740e-01, 1.4427672910e+09
418, 219103896, 2.6561805800e-02, 8.2488328410e+09, 1.4983248200e-01, 1.4623257459e+09
419, 220680177, 2.8416750400e-02, 7.7658484483e+09, 1.5123326100e-01, 1.4592039842e+09
420, 222264000, 2.6734145800e-02, 8.3138620423e+09, 1.5246275320e-01, 1.4578249135e+09
421, 223855383, 2.8768578800e-02, 7.7812458014e+09, 1.5428656120e-01, 1.4509065550e+09
422, 225454344, 2.7181913000e-02, 8.2942780370e+09, 1.5500639200e-01, 1.4544841738e+09
423, 227060901, 2.9476486600e-02, 7.7031195774e+09, 1.5556992540e-01, 1.4595423917e+09
424, 228675072, 2.7673384200e-02, 8.2633576850e+09, 1.6459775940e-01, 1.3892963843e+09
425, 230296875, 2.9786579600e-02, 7.7315649562e+09, 1.5677359580e-01, 1.4689774373e+09
426, 231926328, 2.7986210800e-02, 8.2871643345e+09, 1.6489472880e-01, 1.4065114736e+09
427, 233563449, 3.1011885000e-02, 7.5314173582e+09, 1.5948308300e-01, 1.4645029718e+09
428, 235208256, 2.8427085400e-02, 8.2740897524e+09, 1.6526347580e-01, 1.4232319323e+09
429, 236860767, 3.0469748800e-02, 7.7736370114e+09, 1.6316814120e-01, 1.4516361176e+09
430, 238521000, 2.8762982400e-02, 8.2926379707e+09, 1.6454058980e-01, 1.4496179957e+09
431, 240188973, 3.0872255600e-02, 7.7800914877e+09, 1.6856073040e-01, 1.4249402719e+09
432, 241864704, 2.9937357800e-02, 8.0790263996e+09, 1.8008542980e-01, 1.3430553725e+09
433, 243548211, 3.1454481000e-02, 7.7428780656e+09, 1.6597308400e-01, 1.4673958279e+09
434, 245239512, 3.0442503200e-02, 8.0558261057e+09, 1.7908344400e-01, 1.3694147629e+09
435, 246938625, 3.1976841200e-02, 7.7224208437e+09, 1.7519939360e-01, 1.4094719161e+09
436, 248645568, 3.4041304600e-02, 7.3042314600e+09, 1.7967044920e-01, 1.3838979593e+09
437, 250360359, 3.3414912800e-02, 7.4924738095e+09, 1.7999847060e-01, 1.3909027014e+09
438, 252083016, 3.0629281400e-02, 8.2301315760e+09, 1.7267959380e-01, 1.4598309531e+09
439, 253813557, 3.6477454600e-02, 6.9580939729e+09, 1.8814451060e-01, 1.3490351443e+09
440, 255552000, 3.0821740400e-02, 8.2912903906e+09, 1.8495361380e-01, 1.3817086066e+09
441, 257298363, 3.5759948600e-02, 7.1951547212e+09, 1.8272725000e-01, 1.4081006692e+09
442, 259052664, 3.1093915800e-02, 8.3312975331e+09, 1.8283190240e-01, 1.4168898349e+09
443, 260814921, 3.5425045600e-02, 7.3624441855e+09, 1.8946805780e-01, 1.3765640712e+09
444, 262585152, 3.1526993400e-02, 8.3288992600e+09, 1.8729691540e-01, 1.4019726456e+09
445, 264363375, 3.3853190800e-02, 7.8091124870e+09, 1.8548139620e-01, 1.4252824295e+09
446, 266149608, 3.2315788200e-02, 8.2359002464e+09, 1.8698260200e-01, 1.4233923646e+09
447, 267943869, 3.4271093400e-02, 7.8183635950e+09, 1.8797772080e-01, 1.4254022650e+09
448, 269746176, 3.6124707200e-02, 7.4670826951e+09, 2.2159080560e-01, 1.2173166448e+09
449, 271556547, 3.4966330200e-02, 7.7662295542e+09, 1.9065859780e-01, 1.4243078997e+09
450, 273375000, 3.3733795800e-02, 8.1038908761e+09, 1.9620483220e-01, 1.3933143080e+09
451, 275201553, 3.5261973800e-02, 7.8044852101e+09, 1.9256425420e-01, 1.4291414268e+09
452, 277036224, 3.3934559000e-02, 8.1638374614e+09, 2.0078070760e-01, 1.3797950376e+09
453, 278879031, 3.5839864600e-02, 7.7812523600e+09, 1.9594242360e-01, 1.4232702948e+09
454, 280729992, 3.3907587600e-02, 8.2792676174e+09, 1.9898489940e-01, 1.4108105331e+09
455, 282589125, 3.6417108200e-02, 7.7597903559e+09, 1.9361765040e-01, 1.4595215075e+09
456, 284456448, 3.5069549000e-02, 8.1112091861e+09, 2.0512804540e-01, 1.3867262638e+09
457, 286331979, 3.6586054600e-02, 7.8262600909e+09, 2.0280383020e-01, 1.4118667222e+09
458, 288215736, 3.5669813000e-02, 8.0801022422e+09, 2.0150262480e-01, 1.4303324152e+09
459, 290107737, 4.1133151600e-02, 7.0528934865e+09, 2.0472519840e-01, 1.4170592544e+09
460, 292008000, 3.5000659200e-02, 8.3429285812e+09, 2.0739543400e-01, 1.4079769953e+09
461, 293916543, 4.2130924600e-02, 6.9762661463e+09, 2.1138379880e-01, 1.3904402545e+09
462, 295833384, 3.5689424600e-02, 8.2891048908e+09, 2.0852363600e-01, 1.4187043238e+09
463, 297758541, 4.1051179800e-02, 7.2533491717e+09, 2.1478777820e-01, 1.3862918249e+09
464, 299692032, 3.6367416600e-02, 8.2406742084e+09, 2.1609423800e-01, 1.3868580429e+09
465, 301633875, 4.3109784600e-02, 6.9968773400e+09, 2.1693072600e-01, 1.3904617412e+09
466, 303584088, 3.6778951400e-02, 8.2542888376e+09, 2.1269033300e-01, 1.4273525445e+09
467, 305542689, 4.0996580800e-02, 7.4528822413e+09, 2.2076623820e-01, 1.3840100347e+09
468, 307509696, 3.7411005400e-02, 8.2197656201e+09, 2.1826804480e-01, 1.4088626500e+09
469, 309485127, 4.1686972200e-02, 7.4240250771e+09, 2.2635089660e-01, 1.3672803229e+09
470, 311469000, 3.7395268200e-02, 8.3291019156e+09, 2.1979059920e-01, 1.4171170247e+09
471, 313461333, 4.0397378800e-02, 7.7594473283e+09, 2.2590911240e-01, 1.3875550644e+09
472, 315462144, 3.8204231400e-02, 8.2572566556e+09, 2.2777989020e-01, 1.3849429101e+09
473, 317471451, 4.2489196000e-02, 7.4718159176e+09, 2.2812379960e-01, 1.3916629986e+09
474, 319489272, 3.8832676200e-02, 8.2273307756e+09, 2.2490765040e-01, 1.4205353683e+09
475, 321515625, 4.1699031400e-02, 7.7103859300e+09, 2.3318313420e-01, 1.3788116628e+09
476, 323550528, 3.9267085000e-02, 8.2397389060e+09, 2.2938120500e-01, 1.4105363515e+09
477, 325593999, 4.1836497800e-02, 7.7825347752e+09, 2.3104859980e-01, 1.4092013511e+09
478, 327646056, 3.9633636800e-02, 8.2668683082e+09, 2.3210285280e-01, 1.4116416582e+09
479, 329706717, 4.3161794800e-02, 7.6388555788e+09, 2.3275428180e-01, 1.4165441531e+09
480, 331776000, 4.0649029600e-02, 8.1619660608e+09, 2.4696966380e-01, 1.3433876651e+09
481, 333853923, 4.2916258800e-02, 7.7791944670e+09, 2.3695983420e-01, 1.4089051173e+09
482, 335940504, 4.0679738200e-02, 8.2581776301e+09, 2.4300324220e-01, 1.3824527647e+09
483, 338035761, 4.3546154000e-02, 7.7627007198e+09, 2.3668949820e-01, 1.4281823383e+09
484, 340139712, 4.5456020800e-02, 7.4828307893e+09, 2.5093296840e-01, 1.3555002922e+09
485, 342252375, 4.3911339200e-02, 7.7941684593e+09, 2.4044308640e-01, 1.4234236473e+09
486, 344373768, 4.6945536800e-02, 7.3356018798e+09, 2.5294843240e-01, 1.3614386329e+09
487, 346503909, 4.4402855400e-02, 7.8036402362e+09, 2.4489993500e-01, 1.4148795466e+09
488, 348642816, 4.2929797400e-02, 8.1212313385e+09, 2.5514607140e-01, 1.3664439906e+09
489, 350790507, 4.5198088600e-02, 7.7611801265e+09, 2.4821267480e-01, 1.4132658910e+09
490, 352947000, 4.2446415600e-02, 8.3151190745e+09, 2.4887684420e-01, 1.4181592552e+09
491, 355112313, 4.5765769600e-02, 7.7593431970e+09, 2.5812739840e-01, 1.3757249916e+09
492, 357286464, 4.2774309400e-02, 8.3528283451e+09, 2.5318663340e-01, 1.4111584771e+09
493, 359469471, 4.7359194200e-02, 7.5902784469e+09, 2.6222159220e-01, 1.3708614458e+09
494, 361661352, 4.3459408200e-02, 8.3218195318e+09, 2.5670394340e-01, 1.4088655874e+09
495, 363862125, 4.7369371600e-02, 7.6813796069e+09, 2.5733162740e-01, 1.4139813620e+09
496, 366071808, 4.4313146000e-02, 8.2610205107e+09, 2.7022638940e-01, 1.3546856353e+09
497, 368290419, 4.8004410000e-02, 7.6720121964e+09, 2.5922507800e-01, 1.4207360717e+09
498, 370517976, 4.4833192000e-02, 8.2643675248e+09, 2.7288089500e-01, 1.3578010875e+09
499, 372754497, 4.8603986200e-02, 7.6692165837e+09, 2.6312864380e-01, 1.4166245515e+09
500, 375000000, 4.5175100200e-02, 8.3010330545e+09, 2.6880901760e-01, 1.3950424854e+09
501, 377254503, 4.8816904600e-02, 7.7279480559e+09, 2.7542296720e-01, 1.3697278293e+09
502, 379518024, 4.5578527600e-02, 8.3266846031e+09, 2.6809436260e-01, 1.4156135934e+09
503, 381790581, 5.0479503000e-02, 7.5632793175e+09, 2.6590405320e-01, 1.4358208399e+09
504, 384072192, 4.6164683200e-02, 8.3196106932e+09, 2.7496242360e-01, 1.3968170158e+09
505, 386362875, 4.9551899600e-02, 7.7971354906e+09, 2.6744071160e-01, 1.4446673907e+09
506, 388662648, 5.3138421200e-02, 7.3141549791e+09, 2.7998801440e-01, 1.3881403061e+09
507, 390971529, 5.0043587400e-02, 7.8126199442e+09, 2.7730671300e-01, 1.4098884400e+09
508, 393289536, 4.7319070400e-02, 8.3114383414e+09, 2.8160040640e-01, 1.3966227571e+09
509, 395616687, 5.1555822600e-02, 7.6735597853e+09, 2.9087525020e-01, 1.3600905774e+09
510, 397953000, 4.8041890800e-02, 8.2834583188e+09, 2.8324872040e-01, 1.4049595685e+09
511, 400298493, 5.1362660400e-02, 7.7935700737e+09, 2.9221047860e-01, 1.3698978042e+09
512, 402653184, 5.5040891600e-02, 7.3155280065e+09, 9.2182805320e-01, 4.3679857930e+08
