138, 7884216, 6.5974860000e-04
139, 8056857, 8.4044220000e-04
140, 8232000, 6.6196180000e-04
141, 8409663, 7.9356360000e-04
142, 8589864, 7.7066220000e-04
143, 8772621, 8.5581500000e-04
144, 8957952, 6.9348640000e-04
145, 9145875, 8.3385340000e-04
146, 9336408, 8.4215860000e-04
147, 9529569, 8.9937340000e-04
148, 9725376, 7.4079080000e-04
149, 9923847, 8.9713460000e-04
150, 10125000, 7.8380840000e-04
151, 10328853, 8.3598320000e-04
152, 10535424, 7.6981700000e-04
153, 10744731, 8.8229720000e-04
154, 10956792, 9.8601440000e-04
155, 11171625, 1.0176304000e-03
156, 11389248, 9.0023200000e-04
157, 11609679, 1.0285296000e-03
158, 11832936, 9.8227720000e-04
159, 12059037, 1.0999454000e-03
160, 12288000, 9.7926100000e-04
161, 12519843, 1.1258814000e-03
162, 12754584, 1.1715154000e-03
163, 12992241, 1.0901492000e-03
164, 13232832, 9.7147320000e-04
165, 13476375, 1.1656046000e-03
166, 13722888, 1.0535546000e-03
167, 13972389, 1.1434894000e-03
168, 14224896, 1.0591062000e-03
169, 14480427, 1.2120552000e-03
170, 14739000, 1.2137998000e-03
171, 15000633, 1.2483674000e-03
172, 15265344, 1.1343712000e-03
173, 15533151, 1.2875018000e-03
174, 15804072, 1.2999446000e-03
175, 16078125, 1.3332096000e-03
176, 16355328, 1.2542718000e-03
177, 16635699, 1.3670762000e-03
178, 16919256, 1.3709478000e-03
179, 17206017, 1.4602556000e-03
180, 17496000, 1.2830956000e-03
181, 17789223, 1.4988688000e-03
182, 18085704, 1.4667116000e-03
183, 18385461, 1.5222530000e-03
184, 18688512, 1.3441842000e-03
185, 18994875, 1.6403424000e-03
186, 19304568, 1.5033210000e-03
187, 19617609, 1.5867960000e-03
188, 19934016, 1.4118304000e-03
189, 20253807, 1.6358334000e-03
190, 20577000, 1.6139802000e-03
191, 20903613, 1.6931842000e-03
192, 21233664, 1.5391442000e-03
193, 21567171, 1.7238762000e-03
194, 21904152, 1.6880192000e-03
195, 22244625, 1.7821634000e-03
196, 22588608, 1.5941146000e-03
197, 22936119, 1.8367436000e-03
198, 23287176, 2.1172304000e-03
199, 23641797, 1.9196486000e-03
200, 24000000, 1.7518446000e-03
201, 24361803, 2.1253534000e-03
202, 24727224, 1.9355344000e-03
203, 25096281, 2.0536882000e-03
204, 25468992, 1.8291602000e-03
205, 25845375, 2.0358140000e-03
206, 26225448, 2.1721400000e-03
207, 26609229, 2.1618880000e-03
208, 26996736, 1.9148270000e-03
209, 27387987, 2.1789540000e-03
210, 27783000, 2.1465910000e-03
211, 28181793, 2.4126088000e-03
212, 28584384, 2.3069528000e-03
213, 28990791, 2.5583656000e-03
214, 29401032, 2.3195094000e-03
215, 29815125, 2.8648676000e-03
216, 30233088, 2.2382128000e-03
217, 30654939, 2.4481302000e-03
218, 31080696, 2.3889612000e-03
219, 31510377, 2.7608546000e-03
220, 31944000, 2.2324116000e-03
221, 32381583, 2.5820680000e-03
222, 32823144, 2.5153212000e-03
223, 33268701, 2.6439498000e-03
224, 33718272, 2.3668822000e-03
225, 34171875, 2.7109770000e-03
226, 34629528, 2.6004626000e-03
227, 35091249, 2.7796412000e-03
228, 35557056, 2.5800148000e-03
229, 36026967, 2.8758108000e-03
230, 36501000, 2.7787210000e-03
231, 36979173, 2.9247522000e-03
232, 37461504, 2.6777624000e-03
233, 37948011, 3.0116892000e-03
234, 38438712, 2.9207542000e-03
235, 38933625, 3.0576426000e-03
236, 39432768, 2.7417944000e-03
237, 39936159, 3.1493016000e-03
238, 40443816, 3.1586866000e-03
239, 40955757, 3.2012530000e-03
240, 41472000, 3.1692952000e-03
241, 41992563, 3.3222144000e-03
242, 42517464, 3.2164484000e-03
243, 43046721, 3.3700374000e-03
244, 43580352, 2.9963814000e-03
245, 44118375, 3.6561250000e-03
246, 44660808, 3.7794350000e-03
247, 45207669, 3.6354362000e-03
248, 45758976, 3.1865826000e-03
249, 46314747, 3.6262952000e-03
250, 46875000, 3.4361714000e-03
251, 47439753, 3.6335136000e-03
252, 48009024, 3.2752232000e-03
253, 48582831, 3.7100314000e-03
254, 49161192, 3.6885712000e-03
255, 49744125, 3.8326266000e-03
256, 50331648, 3.6327316000e-03
257, 50923779, 3.9230094000e-03
258, 51520536, 3.7826352000e-03
259, 52121937, 3.9679810000e-03
260, 52728000, 3.5939700000e-03
261, 53338743, 4.0942042000e-03
262, 53954184, 4.0116750000e-03
263, 54574341, 4.1892460000e-03
264, 55199232, 3.7325942000e-03
265, 55828875, 4.2254732000e-03
266, 56463288, 4.1516914000e-03
267, 57102489, 4.3049934000e-03
268, 57746496, 3.8263310000e-03
269, 58395327, 4.4083498000e-03
270, 59049000, 4.4044276000e-03
271, 59707533, 4.5606572000e-03
272, 60370944, 4.0495398000e-03
273, 61039251, 4.7815278000e-03
274, 61712472, 4.5269730000e-03
275, 62390625, 5.0024160000e-03
276, 63073728, 4.2298544000e-03
277, 63761799, 5.2578590000e-03
278, 64454856, 4.7635960000e-03
279, 65152917, 5.0336290000e-03
280, 65856000, 4.5064622000e-03
281, 66564123, 5.3771986000e-03
282, 67277304, 4.9710996000e-03
283, 67995561, 5.1919424000e-03
284, 68718912, 4.5574544000e-03
285, 69447375, 5.2655688000e-03
286, 70180968, 5.1127656000e-03
287, 70919709, 5.4482610000e-03
288, 71663616, 4.8942796000e-03
289, 72412707, 5.4923016000e-03
290, 73167000, 5.3048982000e-03
291, 73926513, 6.7729422000e-03
292, 74691264, 4.9603262000e-03
293, 75461271, 5.6590286000e-03
294, 76236552, 5.5125132000e-03
295, 77017125, 5.7546300000e-03
296, 77803008, 5.2839206000e-03
297, 78594219, 5.9978092000e-03
298, 79390776, 5.8011944000e-03
299, 80192697, 6.1740338000e-03
300, 81000000, 6.1488322000e-03
301, 81812703, 6.4684690000e-03
302, 82630824, 6.3069724000e-03
303, 83454381, 6.5245056000e-03
304, 84283392, 5.5823468000e-03
305, 85117875, 6.7870244000e-03
306, 85957848, 6.5305614000e-03
307, 86803329, 6.7764748000e-03
308, 87654336, 6.1837080000e-03
309, 88510887, 7.1058844000e-03
310, 89373000, 6.6339068000e-03
311, 90240693, 7.0614078000e-03
312, 91113984, 6.2657420000e-03
313, 91992891, 7.3498468000e-03
314, 92877432, 7.0962550000e-03
315, 93767625, 7.0667620000e-03
316, 94663488, 6.2625340000e-03
317, 95565039, 7.1737688000e-03
318, 96472296, 6.8989214000e-03
319, 97385277, 7.5019952000e-03
320, 98304000, 6.7160890000e-03
321, 99228483, 7.7569056000e-03
322, 100158744, 7.2970480000e-03
323, 101094801, 7.7022556000e-03
324, 102036672, 6.9872580000e-03
325, 102984375, 7.9098678000e-03
326, 103937928, 7.5385658000e-03
327, 104897349, 8.0892826000e-03
328, 105862656, 7.0709596000e-03
329, 106833867, 7.9845032000e-03
330, 107811000, 8.1360822000e-03
331, 108794073, 8.2848546000e-03
332, 109783104, 7.3678934000e-03
333, 110778111, 8.4438148000e-03
334, 111779112, 8.1033326000e-03
335, 112786125, 8.5317126000e-03
336, 113799168, 8.0148708000e-03
337, 114818259, 8.9150414000e-03
338, 115843416, 8.5930330000e-03
339, 116874657, 9.0961350000e-03
340, 117912000, 8.0425222000e-03
341, 118955463, 9.4472432000e-03
342, 120005064, 8.8040498000e-03
343, 121060821, 9.7322798000e-03
344, 122122752, 7.9925430000e-03
345, 123190875, 9.1732616000e-03
346, 124265208, 8.9213894000e-03
347, 125345769, 9.3162654000e-03
348, 126432576, 8.2566118000e-03
349, 127525647, 9.4584782000e-03
350, 128625000, 9.2293762000e-03
351, 129730653, 9.6705076000e-03
352, 130842624, 8.5634940000e-03
353, 131960931, 9.9825078000e-03
354, 133085592, 9.6492472000e-03
355, 134216625, 9.9697572000e-03
356, 135354048, 8.8060082000e-03
357, 136497879, 1.0132591400e-02
358, 137648136, 9.8229040000e-03
359, 138804837, 1.0483064800e-02
360, 139968000, 9.2813960000e-03
361, 141137643, 1.0483539600e-02
362, 142313784, 1.0115409600e-02
363, 143496441, 1.0669341400e-02
364, 144685632, 9.3266546000e-03
365, 145881375, 1.0791148200e-02
366, 147083688, 1.0799329600e-02
367, 148292589, 1.1330100200e-02
368, 149508096, 9.7979354000e-03
369, 150730227, 1.1208936400e-02
370, 151959000, 1.0922851000e-02
371, 153194433, 1.1537689800e-02
372, 154436544, 1.0062463000e-02
373, 155685351, 1.1589436800e-02
374, 156940872, 1.1138396400e-02
375, 158203125, 1.1787180800e-02
376, 159472128, 1.0291854800e-02
377, 160747899, 1.1937227400e-02
378, 162030456, 1.1539758400e-02
379, 163319817, 1.2091630400e-02
380, 164616000, 1.0600003600e-02
381, 165919023, 1.2313432200e-02
382, 167228904, 1.1932573400e-02
383, 168545661, 1.2482984200e-02
384, 169869312, 1.0969209800e-02
385, 171199875, 1.2718365600e-02
386, 172537368, 1.4744999600e-02
387, 173881809, 1.3142823600e-02
388, 175233216, 1.1271787200e-02
389, 176591607, 1.3172142400e-02
390, 177957000, 1.2648881800e-02
391, 179329413, 1.3287922800e-02
392, 180708864, 1.1606196000e-02
393, 182095371, 1.3431821200e-02
394, 183488952, 1.3040283200e-02
395, 184889625, 1.3731993800e-02
396, 186297408, 1.3704164200e-02
397, 187712319, 1.4181570400e-02
398, 189134376, 1.3515517400e-02
399, 190563597, 1.4243825600e-02
400, 192000000, 1.2315182200e-02
401, 193443603, 1.4341761200e-02
402, 194894424, 1.3828282400e-02
403, 196352481, 1.4540564400e-02
404, 197817792, 1.2526512200e-02
405, 199290375, 1.5093823400e-02
406, 200770248, 1.4487119000e-02
407, 202257429, 1.4935017600e-02
408, 203751936, 1.3004996600e-02
409, 205253787, 1.5128108200e-02
410, 206763000, 1.4666736200e-02
411, 208279593, 1.5471232400e-02
412, 209803584, 1.3281038600e-02
413, 211334991, 1.5648546600e-02
414, 212873832, 1.5642162200e-02
415, 214420125, 1.5826841000e-02
416, 215973888, 1.3811550800e-02
417, 217535139, 1.6192442200e-02
418, 219103896, 1.5646802800e-02
419, 220680177, 1.6357303200e-02
420, 222264000, 1.4190180400e-02
421, 223855383, 1.6659521600e-02
422, 225454344, 1.6322290800e-02
423, 227060901, 1.6983727600e-02
424, 228675072, 1.4762909600e-02
425, 230296875, 1.7103220800e-02
426, 231926328, 1.6535434200e-02
427, 233563449, 1.7198763600e-02
428, 235208256, 1.5084216800e-02
429, 236860767, 1.7441479000e-02
430, 238521000, 1.7178659800e-02
431, 240188973, 1.7729984800e-02
432, 241864704, 1.5373104200e-02
433, 243548211, 1.7978341800e-02
434, 245239512, 1.7386182600e-02
435, 246938625, 1.8157820600e-02
436, 248645568, 1.5698714200e-02
437, 250360359, 1.8416208200e-02
438, 252083016, 1.7848350600e-02
439, 253813557, 1.8789663800e-02
440, 255552000, 1.6244560800e-02
441, 257298363, 1.9147572800e-02
442, 259052664, 1.8557970400e-02
443, 260814921, 1.9107117000e-02
444, 262585152, 1.6986803400e-02
445, 264363375, 1.9536317600e-02
446, 266149608, 1.8950326600e-02
447, 267943869, 1.9597450600e-02
448, 269746176, 1.7185058400e-02
449, 271556547, 1.9938375400e-02
450, 273375000, 1.9336828000e-02
451, 275201553, 2.0122124200e-02
452, 277036224, 1.7487547800e-02
453, 278879031, 2.0556781800e-02
454, 280729992, 1.9792285200e-02
455, 282589125, 2.0883215400e-02
456, 284456448, 1.8067987200e-02
457, 286331979, 2.0981324000e-02
458, 288215736, 2.0479044800e-02
459, 290107737, 2.1305117200e-02
460, 292008000, 1.8692157200e-02
461, 293916543, 2.1508419200e-02
462, 295833384, 2.0828510000e-02
463, 297758541, 2.1875045600e-02
464, 299692032, 1.8932497400e-02
465, 301633875, 2.2185565000e-02
466, 303584088, 2.1583045800e-02
467, 305542689, 2.2468787400e-02
468, 307509696, 1.9468271000e-02
469, 309485127, 2.2679123600e-02
470, 311469000, 2.1989363000e-02
471, 313461333, 2.2865657400e-02
472, 315462144, 1.9930906000e-02
473, 317471451, 2.3451435000e-02
474, 319489272, 2.2660173400e-02
475, 321515625, 2.3460375600e-02
476, 323550528, 2.0432293400e-02
477, 325593999, 2.4002323800e-02
478, 327646056, 2.3128553400e-02
479, 329706717, 2.3956625800e-02
480, 331776000, 2.1422186600e-02
481, 333853923, 2.4355982800e-02
482, 335940504, 2.3581160800e-02
483, 338035761, 2.4589498600e-02
484, 340139712, 2.1846469600e-02
485, 342252375, 2.4799741600e-02
486, 344373768, 2.4071460600e-02
487, 346503909, 2.5101074200e-02
488, 348642816, 2.1930525400e-02
489, 350790507, 2.5529568600e-02
490, 352947000, 2.4676991600e-02
491, 355112313, 2.5630932400e-02
492, 357286464, 2.2684563400e-02
493, 359469471, 2.6173600800e-02
494, 361661352, 2.5327329600e-02
495, 363862125, 2.6400898800e-02
496, 366071808, 2.3098802600e-02
497, 368290419, 2.7432741200e-02
498, 370517976, 2.5881343800e-02
499, 372754497, 2.7048301400e-02
500, 375000000, 2.3551007600e-02
501, 377254503, 2.7309899800e-02
502, 379518024, 2.6459999200e-02
503, 381790581, 2.8006478400e-02
504, 384072192, 2.4064624800e-02
505, 386362875, 2.8113986000e-02
506, 388662648, 2.6893814200e-02
507, 390971529, 2.8364943800e-02
508, 393289536, 2.4579783600e-02
509, 395616687, 2.8227027000e-02
510, 397953000, 2.7018950600e-02
511, 400298493, 2.8128107800e-02
512, 402653184, 2.7024298800e-02
