161, 12519843, 3.6502539400e-02
162, 12754584, 3.7702319400e-02
163, 12992241, 3.7065788000e-02
164, 13232832, 3.7615013800e-02
165, 13476375, 3.8360548200e-02
166, 13722888, 3.9753060200e-02
167, 13972389, 3.9860287400e-02
168, 14224896, 4.0450855400e-02
169, 14480427, 4.2125940000e-02
170, 14739000, 4.9293132400e-02
171, 15000633, 4.4508490800e-02
172, 15265344, 4.3975597400e-02
173, 15533151, 4.7286702000e-02
174, 15804072, 4.9890945400e-02
175, 16078125, 4.8292016400e-02
176, 16355328, 5.2498843000e-02
177, 16635699, 5.0210558400e-02
178, 16919256, 5.6004525000e-02
179, 17206017, 5.4843078600e-02
180, 17496000, 5.3486862800e-02
181, 17789223, 5.3850929000e-02
182, 18085704, 5.3346876600e-02
183, 18385461, 5.4276491400e-02
184, 18688512, 5.3667458400e-02
185, 18994875, 5.9617515200e-02
186, 19304568, 5.4836232000e-02
187, 19617609, 6.0367902400e-02
188, 19934016, 6.2082967000e-02
189, 20253807, 6.2348891800e-02
190, 20577000, 6.8637214600e-02
191, 20903613, 6.8307351600e-02
192, 21233664, 7.6259275600e-02
193, 21567171, 7.4861447800e-02
194, 21904152, 7.1051501800e-02
195, 22244625, 7.0472844000e-02
196, 22588608, 6.6048807200e-02
197, 22936119, 6.6835171800e-02
198, 23287176, 7.3688445200e-02
199, 23641797, 7.5459580200e-02
200, 24000000, 7.2711977000e-02
201, 24361803, 7.7712374800e-02
202, 24727224, 7.3202512200e-02
203, 25096281, 7.4528541200e-02
204, 25468992, 7.6509002800e-02
205, 25845375, 7.5026295000e-02
206, 26225448, 7.6339968200e-02
207, 26609229, 8.3520059400e-02
208, 26996736, 8.1336070000e-02
209, 27387987, 8.2097637200e-02
210, 27783000, 8.1189590400e-02
211, 28181793, 8.8285748200e-02
212, 28584384, 8.6255526400e-02
213, 28990791, 8.7027778400e-02
214, 29401032, 1.0862717300e-01
215, 29815125, 1.0208631520e-01
216, 30233088, 1.0367222420e-01
217, 30654939, 9.0098240200e-02
218, 31080696, 9.2308120000e-02
219, 31510377, 9.5276659600e-02
220, 31944000, 9.7736422200e-02
221, 32381583, 9.8608806800e-02
222, 32823144, 9.7722359600e-02
223, 33268701, 1.0351375540e-01
224, 33718272, 1.0317528840e-01
225, 34171875, 1.0475626240e-01
226, 34629528, 1.0589139780e-01
227, 35091249, 1.2255282620e-01
228, 35557056, 1.2594071300e-01
229, 36026967, 1.0581452980e-01
230, 36501000, 1.1497104680e-01
231, 36979173, 1.2025575320e-01
232, 37461504, 1.0939027300e-01
233, 37948011, 1.1581319700e-01
234, 38438712, 1.1855845340e-01
235, 38933625, 1.1967761400e-01
236, 39432768, 1.2492624620e-01
237, 39936159, 1.1911444700e-01
238, 40443816, 1.2129558060e-01
239, 40955757, 1.2139839600e-01
240, 41472000, 1.4547242520e-01
241, 41992563, 1.2783800980e-01
242, 42517464, 1.3035561080e-01
243, 43046721, 1.2477821740e-01
244, 43580352, 1.2360962660e-01
245, 44118375, 1.2468763380e-01
246, 44660808, 1.2648086680e-01
247, 45207669, 1.2757559680e-01
248, 45758976, 1.2864930280e-01
249, 46314747, 1.3232845940e-01
250, 46875000, 1.3388115000e-01
251, 47439753, 1.3391902700e-01
252, 48009024, 1.3513276420e-01
253, 48582831, 1.3733259760e-01
254, 49161192, 1.3845938480e-01
255, 49744125, 1.4023159080e-01
256, 50331648, 1.4182536260e-01
257, 50923779, 1.4411815000e-01
258, 51520536, 1.4523129500e-01
259, 52121937, 1.4777882760e-01
260, 52728000, 1.5147136920e-01
261, 53338743, 1.5148765540e-01
262, 53954184, 1.5500643920e-01
263, 54574341, 1.5375288060e-01
264, 55199232, 1.5531940820e-01
265, 55828875, 1.5722138400e-01
266, 56463288, 1.5855776720e-01
267, 57102489, 1.6153963900e-01
268, 57746496, 1.6317421220e-01
269, 58395327, 1.6462796080e-01
270, 59049000, 1.6596393360e-01
271, 59707533, 1.6778609680e-01
272, 60370944, 1.7037543020e-01
273, 61039251, 1.7200571000e-01
274, 61712472, 1.7377622760e-01
275, 62390625, 1.7546758600e-01
276, 63073728, 1.7714641420e-01
277, 63761799, 1.7897741460e-01
278, 64454856, 1.8152798180e-01
279, 65152917, 1.8335986940e-01
280, 65856000, 1.8513778280e-01
281, 66564123, 1.8735612440e-01
282, 67277304, 1.8949624600e-01
283, 67995561, 1.9172581520e-01
284, 68718912, 1.9464218120e-01
285, 69447375, 1.9542580520e-01
286, 70180968, 1.9797086220e-01
287, 70919709, 2.0126114260e-01
288, 71663616, 2.0186380440e-01
289, 72412707, 2.0439216740e-01
290, 73167000, 2.0631038800e-01
291, 73926513, 2.0895441940e-01
292, 74691264, 2.1056626060e-01
293, 75461271, 2.1342498020e-01
294, 76236552, 2.1533044780e-01
295, 77017125, 2.1660799700e-01
296, 77803008, 2.2097386400e-01
297, 78594219, 2.2517095200e-01
298, 79390776, 2.2513845620e-01
299, 80192697, 2.3113710540e-01
300, 81000000, 2.2773594840e-01
301, 81812703, 2.3055727560e-01
302, 82630824, 2.3243720540e-01
303, 83454381, 2.3478432920e-01
304, 84283392, 2.3728801140e-01
305, 85117875, 2.4974840140e-01
306, 85957848, 2.4346879320e-01
307, 86803329, 2.4443189220e-01
308, 87654336, 2.4658059700e-01
309, 88510887, 2.5265989280e-01
310, 89373000, 2.5158603100e-01
311, 90240693, 2.5440986560e-01
312, 91113984, 2.5741883640e-01
313, 91992891, 2.5878495420e-01
314, 92877432, 2.6133859580e-01
315, 93767625, 2.6528356740e-01
316, 94663488, 2.6653467620e-01
317, 95565039, 2.6894562660e-01
318, 96472296, 2.7115165200e-01
319, 97385277, 2.7426868300e-01
320, 98304000, 2.7695308460e-01
321, 99228483, 2.8117429420e-01
322, 100158744, 2.8330978800e-01
323, 101094801, 2.8666325020e-01
324, 102036672, 2.8807993300e-01
325, 102984375, 2.8977802400e-01
326, 103937928, 2.9244616480e-01
327, 104897349, 2.9561390380e-01
328, 105862656, 2.9838605940e-01
329, 106833867, 3.0092121300e-01
330, 107811000, 3.0530592200e-01
331, 108794073, 3.0707160720e-01
332, 109783104, 3.0944825580e-01
333, 110778111, 3.1136086360e-01
334, 111779112, 3.2347586980e-01
335, 112786125, 3.1895805500e-01
336, 113799168, 3.2444844580e-01
337, 114818259, 3.2515924000e-01
338, 115843416, 3.2668260360e-01
339, 116874657, 3.2824835340e-01
340, 117912000, 3.3084155580e-01
341, 118955463, 3.3357872700e-01
342, 120005064, 3.3578538400e-01
343, 121060821, 3.3898294960e-01
344, 122122752, 3.4200608740e-01
345, 123190875, 3.5570344520e-01
346, 124265208, 3.4893845660e-01
347, 125345769, 3.5065737320e-01
348, 126432576, 3.5442455740e-01
349, 127525647, 3.6066917520e-01
350, 128625000, 3.6288176720e-01
351, 129730653, 3.6303442720e-01
352, 130842624, 3.6752110260e-01
353, 131960931, 3.7028195300e-01
354, 133085592, 3.7395220620e-01
355, 134216625, 3.7595030800e-01
356, 135354048, 3.7955790000e-01
357, 136497879, 3.8210041740e-01
358, 137648136, 3.8670573300e-01
359, 138804837, 3.8964397340e-01
360, 139968000, 3.9304746980e-01
361, 141137643, 3.9501904420e-01
362, 142313784, 4.0164597940e-01
363, 143496441, 4.0417999360e-01
364, 144685632, 4.0597346860e-01
365, 145881375, 4.2202394340e-01
366, 147083688, 4.1657233400e-01
367, 148292589, 4.1802814580e-01
368, 149508096, 4.1943597380e-01
369, 150730227, 4.2274577280e-01
370, 151959000, 4.2531644080e-01
371, 153194433, 4.2921298420e-01
372, 154436544, 4.3280121240e-01
373, 155685351, 4.3662832980e-01
374, 156940872, 4.4578073500e-01
375, 158203125, 4.4342741220e-01
376, 159472128, 4.4777795180e-01
377, 160747899, 4.5120482080e-01
378, 162030456, 4.5437010000e-01
379, 163319817, 4.5777803940e-01
380, 164616000, 4.6246326420e-01
381, 165919023, 4.6548148760e-01
382, 167228904, 4.6887211400e-01
383, 168545661, 4.8240809340e-01
384, 169869312, 4.7466815500e-01
385, 171199875, 4.7832003840e-01
386, 172537368, 4.8290596120e-01
387, 173881809, 4.9828161860e-01
388, 175233216, 4.8967003600e-01
389, 176591607, 4.9481951520e-01
390, 177957000, 4.9906444040e-01
391, 179329413, 5.0117242000e-01
392, 180708864, 5.0555156920e-01
393, 182095371, 5.0987113220e-01
394, 183488952, 5.1274333720e-01
395, 184889625, 5.1797274240e-01
396, 186297408, 5.2163581720e-01
397, 187712319, 5.2513289320e-01
398, 189134376, 5.3099037780e-01
399, 190563597, 5.3353258340e-01
400, 192000000, 5.3797366660e-01
401, 193443603, 5.4079940280e-01
402, 194894424, 5.5082178520e-01
403, 196352481, 5.4990095980e-01
404, 197817792, 5.5694214680e-01
405, 199290375, 5.5844699680e-01
406, 200770248, 5.6801655300e-01
407, 202257429, 5.6797235480e-01
408, 203751936, 5.6958974960e-01
409, 205253787, 5.8988470740e-01
410, 206763000, 5.7976969800e-01
411, 208279593, 5.8539293800e-01
412, 209803584, 5.9222583220e-01
413, 211334991, 5.9173604300e-01
414, 212873832, 5.9618365580e-01
415, 214420125, 6.0026854240e-01
416, 215973888, 6.0408094300e-01
417, 217535139, 6.0839783820e-01
418, 219103896, 6.1241276200e-01
419, 220680177, 6.1646820040e-01
420, 222264000, 6.2023875380e-01
421, 223855383, 6.3678743460e-01
422, 225454344, 6.3123466340e-01
423, 227060901, 6.3610340900e-01
424, 228675072, 6.3855896340e-01
425, 230296875, 6.4428231380e-01
426, 231926328, 6.4960654920e-01
427, 233563449, 6.5302916320e-01
428, 235208256, 6.6968234540e-01
429, 236860767, 6.6330417140e-01
430, 238521000, 6.7288072780e-01
431, 240188973, 6.7266031680e-01
432, 241864704, 6.7584971120e-01
433, 243548211, 6.8306204740e-01
434, 245239512, 6.9038910580e-01
435, 246938625, 6.9132580600e-01
436, 248645568, 6.9499481140e-01
437, 250360359, 7.1127574800e-01
438, 252083016, 7.0659955140e-01
439, 253813557, 7.1444746560e-01
440, 255552000, 7.1405578960e-01
441, 257298363, 7.2067589280e-01
442, 259052664, 7.2491527120e-01
443, 260814921, 7.3070506640e-01
444, 262585152, 7.3350068480e-01
445, 264363375, 7.3883420460e-01
446, 266149608, 7.4487490660e-01
447, 267943869, 7.6248476400e-01
448, 269746176, 7.5358556660e-01
449, 271556547, 7.6078748200e-01
450, 273375000, 7.6360756280e-01
451, 275201553, 7.6910747580e-01
452, 277036224, 7.7467559580e-01
453, 278879031, 7.9125727200e-01
454, 280729992, 7.8965858820e-01
455, 282589125, 7.9513268920e-01
456, 284456448, 7.9452722780e-01
457, 286331979, 8.0053796500e-01
458, 288215736, 8.0523671240e-01
459, 290107737, 8.0972241820e-01
460, 292008000, 8.1462852220e-01
461, 293916543, 8.2573344660e-01
462, 295833384, 8.3640514240e-01
463, 297758541, 8.3454198160e-01
464, 299692032, 8.4033019940e-01
465, 301633875, 8.4871349160e-01
466, 303584088, 8.5383562540e-01
467, 305542689, 8.6951223520e-01
468, 307509696, 8.6387545700e-01
469, 309485127, 8.7052964760e-01
470, 311469000, 8.7388902820e-01
471, 313461333, 8.8037480140e-01
472, 315462144, 8.8846775900e-01
473, 317471451, 8.9057105860e-01
474, 319489272, 8.9943785300e-01
